timestamp,pump_id,flow_rate,pressure,vibration,temperature,failure,vibration_rolling_mean,pressure_rolling_mean
2026-01-25 18:46:36.306301,PUMP_010,484.03,5.31,1.89,38.6,0,1.98,4.85
2026-01-26 01:46:36.306301,PUMP_010,454.77,5.59,2.04,45.38,0,1.85,5.18
2026-01-27 00:46:36.306301,PUMP_010,469.75,5.09,2.53,43.99,0,2.16,5.33
2026-01-27 06:46:36.306301,PUMP_010,465.09,4.87,1.78,57.87,0,2.12,5.18
2026-01-27 17:46:36.306301,PUMP_010,481.95,4.73,2.08,44.81,0,2.13,4.89
2026-01-28 20:46:36.306301,PUMP_010,529.87,4.94,1.9,47.34,0,1.92,4.84
2026-01-30 02:46:36.306301,PUMP_010,574.93,5.84,1.91,53.66,0,1.96,5.17
2026-01-31 05:46:36.306301,PUMP_010,488.38,5.0,2.32,48.11,0,2.04,5.26
2026-01-31 10:46:36.306301,PUMP_010,472.98,5.26,2.19,41.69,0,2.14,5.37
2026-01-31 12:46:36.306301,PUMP_010,512.37,6.13,2.27,47.11,0,2.26,5.46
2026-02-01 01:46:36.306301,PUMP_010,494.44,4.55,1.85,51.18,0,2.1,5.31
2026-02-02 07:46:36.306301,PUMP_010,529.67,5.28,1.96,42.03,0,2.03,5.32
2026-02-02 08:46:36.306301,PUMP_010,435.94,5.29,2.03,42.58,0,1.95,5.04
2026-02-02 16:46:36.306301,PUMP_010,478.86,5.38,2.12,52.72,0,2.03,5.32
2026-02-02 19:46:36.306301,PUMP_010,511.23,5.47,1.72,36.2,0,1.95,5.38
2026-02-02 23:46:36.306301,PUMP_010,547.39,5.34,1.45,49.0,0,1.76,5.4
2026-02-03 15:46:36.306301,PUMP_010,381.85,4.5,2.12,55.29,0,1.76,5.1
2026-02-03 17:46:36.306301,PUMP_010,558.1,4.62,1.71,45.47,0,1.76,4.82
2026-02-03 21:46:36.306301,PUMP_010,487.12,4.64,1.84,49.67,0,1.89,4.58
2026-02-04 11:46:36.306301,PUMP_010,527.04,5.44,2.2,55.28,0,1.92,4.9
2026-02-04 21:46:36.306301,PUMP_010,429.68,4.96,1.7,48.8,0,1.91,5.01
2026-02-04 23:46:36.306301,PUMP_010,518.87,4.91,1.84,44.03,0,1.91,5.1
2026-02-05 05:46:36.306301,PUMP_010,556.72,4.59,2.36,39.67,0,1.97,4.82
2026-02-05 12:46:36.306301,PUMP_010,486.38,4.96,2.12,33.04,0,2.11,4.82
2026-02-05 21:46:36.306301,PUMP_010,476.63,4.92,1.91,35.1,0,2.13,4.82
2026-02-06 17:46:36.306301,PUMP_010,590.03,5.62,2.04,42.54,0,2.02,5.17
2026-02-07 00:46:36.306301,PUMP_010,503.92,4.72,1.83,47.05,0,1.93,5.09
2026-02-07 08:46:36.306301,PUMP_010,488.57,4.5,1.49,44.04,0,1.79,4.95
2026-02-07 14:46:36.306301,PUMP_010,507.58,5.01,2.04,37.03,0,1.79,4.75
2026-02-07 16:46:36.306301,PUMP_010,443.14,4.53,2.0,46.89,0,1.84,4.68
2026-02-08 05:46:36.306301,PUMP_010,445.73,5.35,2.34,42.36,0,2.13,4.97
2026-02-08 12:46:36.306301,PUMP_010,470.89,4.71,1.99,43.9,0,2.11,4.86
2026-02-08 16:46:36.306301,PUMP_010,471.53,3.88,1.94,45.72,0,2.09,4.65
2026-02-10 10:46:36.306301,PUMP_010,539.55,5.0,1.74,50.08,0,1.89,4.53
2026-02-11 01:46:36.306301,PUMP_010,555.5,5.82,1.87,51.85,0,1.85,4.9
2026-02-11 12:46:36.306301,PUMP_010,555.67,6.01,2.2,46.25,0,1.94,5.61
2026-02-12 05:46:36.306301,PUMP_010,498.77,4.41,1.54,47.71,0,1.87,5.41
2026-02-12 07:46:36.306301,PUMP_010,517.89,4.98,1.72,44.74,0,1.82,5.13
2026-02-13 04:46:36.306301,PUMP_010,524.24,5.13,2.15,41.02,0,1.8,4.84
2026-02-13 08:46:36.306301,PUMP_010,585.63,5.39,1.68,38.95,0,1.85,5.17
2026-02-13 13:46:36.306301,PUMP_010,604.04,5.34,2.16,37.16,0,1.99,5.29
2026-02-13 15:46:36.306301,PUMP_010,521.48,5.22,1.57,43.36,0,1.8,5.32
2026-02-14 04:46:36.306301,PUMP_010,480.16,4.87,2.0,52.89,0,1.91,5.14
2026-02-14 08:46:36.306301,PUMP_010,503.67,4.83,2.26,50.44,0,1.94,4.97
2026-02-14 11:46:36.306301,PUMP_010,554.16,4.72,1.88,43.88,0,2.05,4.81
2026-02-15 04:46:36.306301,PUMP_010,416.54,5.08,1.83,28.8,0,1.99,4.88
2026-02-15 06:46:36.306301,PUMP_010,534.18,4.97,2.23,38.66,0,1.98,4.92
2026-02-15 09:46:36.306301,PUMP_010,490.72,4.84,2.02,43.64,0,2.02,4.96
2026-02-16 04:46:36.306301,PUMP_010,533.95,4.93,1.9,43.3,0,2.05,4.91
2026-02-16 13:46:36.306301,PUMP_010,513.82,3.33,1.88,39.96,0,1.93,4.37
2026-02-16 18:46:36.306301,PUMP_010,431.3,4.87,2.01,36.33,0,1.93,4.38
2026-02-17 16:46:36.306301,PUMP_010,481.53,5.0,1.95,49.97,0,1.94,4.4
2026-02-17 22:46:36.306301,PUMP_010,519.97,4.26,2.02,41.4,0,1.99,4.71
2026-02-18 10:46:36.306301,PUMP_010,395.68,4.6,1.79,44.93,0,1.92,4.62
2026-02-19 07:46:36.306301,PUMP_010,428.94,4.74,1.89,50.15,0,1.9,4.53
2026-02-19 14:46:36.306301,PUMP_010,488.24,4.32,2.1,50.09,0,1.93,4.55
2026-02-19 20:46:36.306301,PUMP_010,561.88,5.19,1.81,43.45,0,1.93,4.75
2026-02-19 21:46:36.306301,PUMP_010,536.08,5.05,2.15,57.52,0,2.02,4.85
2026-02-20 09:46:36.306301,PUMP_010,448.49,6.2,1.92,56.76,0,1.96,5.48
2026-02-20 10:46:36.306301,PUMP_010,467.28,4.53,1.98,53.32,0,2.02,5.26
2026-02-20 12:46:36.306301,PUMP_010,592.78,5.11,1.93,36.94,0,1.94,5.28
2026-02-20 20:46:36.306301,PUMP_010,509.67,5.06,1.96,44.61,0,1.96,4.9
2026-02-20 21:46:36.306301,PUMP_010,568.54,4.8,1.78,46.74,0,1.89,4.99
2026-02-21 00:46:36.306301,PUMP_010,517.81,4.7,2.15,42.22,0,1.97,4.86
2026-02-21 02:46:36.306301,PUMP_010,543.08,3.96,1.94,53.22,0,1.96,4.49
2026-02-21 03:46:36.306301,PUMP_010,518.03,4.41,2.25,42.16,0,2.11,4.36
2026-02-23 15:46:36.306301,PUMP_010,507.37,5.16,2.46,35.17,0,2.21,4.51
2026-02-23 20:46:36.306301,PUMP_010,511.16,4.76,1.68,45.96,0,2.13,4.78
2026-02-24 04:46:36.306301,PUMP_010,465.28,4.24,1.96,47.68,0,2.03,4.72
2026-02-24 06:46:36.306301,PUMP_010,461.93,4.81,1.94,45.54,0,1.86,4.6
2026-02-24 17:46:36.306301,PUMP_010,482.93,4.99,1.87,41.8,0,1.92,4.68
2026-02-25 05:46:36.306301,PUMP_010,419.61,4.88,2.09,41.57,0,1.96,4.89
2026-02-25 20:46:36.306301,PUMP_010,610.78,5.28,1.79,45.62,0,1.91,5.05
2026-02-25 23:46:36.306301,PUMP_010,532.62,4.18,2.1,39.72,0,1.99,4.78
2026-02-26 22:46:36.306301,PUMP_010,480.01,4.9,1.75,48.32,0,1.88,4.79
2026-02-27 03:46:36.306301,PUMP_010,548.12,4.35,1.94,40.11,0,1.93,4.48
2026-02-27 18:46:36.306301,PUMP_010,507.9,4.49,1.63,53.02,0,1.77,4.58
2026-02-27 20:46:36.306301,PUMP_010,570.71,5.48,2.03,40.12,0,1.87,4.77
2026-02-27 22:46:36.306301,PUMP_010,523.57,5.97,1.47,44.16,0,1.71,5.31
2026-02-28 00:46:36.306301,PUMP_010,562.24,5.87,2.21,41.3,0,1.9,5.77
2026-02-28 22:46:36.306301,PUMP_010,513.45,5.19,2.17,48.26,0,1.95,5.68
2026-03-01 00:46:36.306301,PUMP_010,502.06,5.52,2.07,52.39,0,2.15,5.53
2026-03-01 13:46:36.306301,PUMP_010,493.79,4.89,2.15,46.63,0,2.13,5.2
2026-03-02 14:46:36.306301,PUMP_010,513.85,5.68,2.16,51.12,0,2.13,5.36
2026-03-02 15:46:36.306301,PUMP_010,424.07,4.54,1.9,37.98,0,2.07,5.04
2026-03-02 19:46:36.306301,PUMP_010,556.48,5.08,1.97,44.96,0,2.01,5.1
2026-03-02 20:46:36.306301,PUMP_010,450.78,4.77,2.13,45.47,0,2.0,4.8
2026-03-03 08:46:36.306301,PUMP_010,500.66,3.48,2.9,75.55,0,2.33,4.44
2026-03-04 09:46:36.306301,PUMP_010,518.21,4.43,2.15,40.75,0,2.39,4.23
2026-03-05 01:46:36.306301,PUMP_010,492.3,5.65,2.52,48.36,0,2.52,4.52
2026-03-05 06:46:36.306301,PUMP_010,516.07,4.95,1.68,43.63,0,2.12,5.01
2026-03-05 13:46:36.306301,PUMP_010,494.75,5.31,1.99,43.91,0,2.06,5.3
2026-03-06 07:46:36.306301,PUMP_010,533.63,4.48,1.82,42.87,0,1.83,4.91
2026-03-06 17:46:36.306301,PUMP_010,453.65,4.87,2.3,47.87,0,2.04,4.88
2026-03-07 04:46:36.306301,PUMP_010,537.31,4.66,1.97,42.32,0,2.03,4.67
2026-03-09 05:46:36.306301,PUMP_010,481.14,4.06,2.29,39.25,0,2.19,4.53
2026-03-10 11:46:36.306301,PUMP_010,474.08,5.7,2.36,43.77,0,2.2,4.81
2026-03-10 16:46:36.306301,PUMP_010,498.18,4.51,2.35,49.86,0,2.33,4.76
2026-03-10 21:46:36.306301,PUMP_010,582.41,4.77,1.98,53.93,0,2.23,4.99
2026-03-11 03:46:36.306301,PUMP_010,470.23,5.21,1.85,43.45,0,2.06,4.83
2026-03-11 13:46:36.306301,PUMP_010,544.72,4.17,1.91,57.21,0,1.91,4.72
2026-03-11 15:46:36.306301,PUMP_010,364.83,5.17,1.93,44.63,0,1.89,4.85
2026-03-12 11:46:36.306301,PUMP_010,464.69,4.82,1.94,43.3,0,1.93,4.72
2026-03-13 01:46:36.306301,PUMP_010,555.42,4.98,1.92,48.42,0,1.93,4.99
2026-03-13 05:46:36.306301,PUMP_010,589.2,5.7,2.1,43.09,0,1.99,5.17
2026-03-13 13:46:36.306301,PUMP_010,494.81,4.98,2.21,41.59,0,2.08,5.22
2026-03-13 14:46:36.306301,PUMP_010,510.58,2.29,4.83,58.8,0,3.05,4.33
2026-03-13 16:46:36.306301,PUMP_010,418.95,4.65,2.11,47.77,0,3.05,3.98
2026-03-13 17:46:36.306301,PUMP_010,485.89,5.62,1.81,40.47,0,2.92,4.19
2026-03-13 23:46:36.306301,PUMP_010,445.55,3.6,6.77,68.01,1,3.56,4.62
2026-03-14 01:46:36.306301,PUMP_010,541.83,4.44,1.53,51.25,0,3.37,4.55
2026-03-14 14:46:36.306301,PUMP_010,488.48,4.4,1.93,44.84,0,3.41,4.14
2026-03-15 08:46:36.306301,PUMP_010,433.32,4.84,2.3,48.3,0,1.92,4.56
2026-03-16 09:46:36.306301,PUMP_010,506.2,5.95,1.92,48.44,0,2.05,5.06
2026-03-16 17:46:36.306301,PUMP_010,586.98,5.04,1.65,39.57,0,1.96,5.28
2026-03-16 19:46:36.306301,PUMP_010,467.22,4.48,2.07,37.24,0,1.88,5.16
2026-03-17 03:46:36.306301,PUMP_010,543.65,6.21,2.1,43.6,0,1.94,5.24
2026-03-17 09:46:36.306301,PUMP_010,557.49,5.25,1.99,44.53,0,2.05,5.31
2026-03-17 10:46:36.306301,PUMP_010,449.61,4.44,2.42,46.39,0,2.17,5.3
2026-03-17 12:46:36.306301,PUMP_010,521.31,5.51,1.86,56.65,0,2.09,5.06
2026-03-17 16:46:36.306301,PUMP_010,552.2,4.99,1.7,41.65,0,1.99,4.98
2026-03-18 14:46:36.306301,PUMP_010,547.41,4.85,1.75,51.37,0,1.77,5.11
2026-03-19 04:46:36.306301,PUMP_010,517.11,5.96,1.69,39.23,0,1.72,5.27
2026-03-19 05:46:36.306301,PUMP_010,498.14,5.61,2.15,43.07,0,1.87,5.47
2026-03-19 07:46:36.306301,PUMP_010,414.55,4.5,1.86,44.35,0,1.9,5.36
2026-03-19 11:46:36.306301,PUMP_010,501.7,4.98,1.52,40.94,0,1.84,5.03
2026-03-19 17:46:36.306301,PUMP_010,500.88,4.55,1.94,39.16,0,1.77,4.68
2026-03-20 03:46:36.306301,PUMP_010,440.48,4.89,1.28,41.49,0,1.58,4.81
2026-03-20 04:46:36.306301,PUMP_010,456.21,5.5,2.18,42.5,0,1.8,4.98
2026-03-20 18:46:36.306301,PUMP_010,523.2,4.3,1.74,51.57,0,1.73,4.9
2026-03-20 21:46:36.306301,PUMP_010,530.12,5.61,1.93,50.24,0,1.95,5.13
2026-03-21 14:46:36.306301,PUMP_010,454.71,4.96,1.86,44.68,0,1.84,4.95
2026-03-23 04:46:36.306301,PUMP_010,542.31,5.11,2.12,46.89,0,1.97,5.23
2026-03-23 08:46:36.306301,PUMP_010,520.74,3.4,6.21,66.55,1,3.39,4.49
2026-03-23 11:46:36.306301,PUMP_010,514.06,4.16,1.86,48.01,0,3.39,4.22
2026-03-24 15:46:36.306301,PUMP_010,506.94,5.31,2.02,44.34,0,3.36,4.29
2026-03-24 21:46:36.306301,PUMP_010,501.69,5.35,2.0,45.66,0,1.96,4.94
2026-03-25 03:46:36.306301,PUMP_010,430.51,4.94,2.12,39.43,0,2.05,5.2
2026-03-25 10:46:36.306301,PUMP_010,511.69,5.58,2.13,44.15,0,2.08,5.29
2026-03-25 11:46:36.306301,PUMP_010,547.37,4.54,2.1,49.06,0,2.12,5.02
2026-03-25 18:46:36.306301,PUMP_010,534.59,4.77,2.1,41.26,0,2.11,4.96
2026-03-25 22:46:36.306301,PUMP_010,556.94,6.05,1.81,47.12,0,2.0,5.12
2026-03-26 02:46:36.306301,PUMP_010,401.15,4.97,1.6,44.0,0,1.84,5.26
2026-03-26 05:46:36.306301,PUMP_010,585.54,5.52,2.07,35.68,0,1.83,5.51
2026-03-26 06:46:36.306301,PUMP_010,434.99,4.62,1.8,47.01,0,1.82,5.03
2026-03-26 08:46:36.306301,PUMP_010,477.08,5.0,1.69,45.7,0,1.85,5.05
2026-03-26 18:46:36.306301,PUMP_010,478.19,5.52,1.79,46.73,0,1.76,5.05
2026-03-27 07:46:36.306301,PUMP_010,465.66,5.19,2.16,50.6,0,1.88,5.24
2026-03-27 10:46:36.306301,PUMP_010,447.61,5.44,2.07,39.39,0,2.0,5.38
2026-03-27 14:46:36.306301,PUMP_010,497.6,5.42,2.13,45.7,0,2.12,5.35
2026-03-28 05:46:36.306301,PUMP_010,514.94,5.32,1.93,55.13,0,2.04,5.39
2026-03-28 09:46:36.306301,PUMP_010,524.36,5.38,2.03,46.65,0,2.03,5.38
2026-03-28 12:46:36.306301,PUMP_010,544.18,4.32,1.78,46.68,0,1.91,5.01
2026-03-28 18:46:36.306301,PUMP_010,514.8,5.07,1.91,36.71,0,1.91,4.92
2026-03-29 03:46:36.306301,PUMP_010,492.36,5.22,2.35,42.46,0,2.02,4.87
2026-03-29 12:46:36.306301,PUMP_010,480.08,2.55,5.19,67.87,1,3.15,4.28
2026-03-30 05:46:36.306301,PUMP_010,509.94,5.23,2.16,38.47,0,3.23,4.33
2026-03-30 06:46:36.306301,PUMP_010,484.59,5.15,2.03,51.51,0,3.13,4.31
2026-03-30 10:46:36.306301,PUMP_010,513.87,4.95,1.8,44.87,0,2.0,5.11
2026-03-30 12:46:36.306301,PUMP_010,436.86,4.39,2.02,42.5,0,1.95,4.83
2026-03-30 16:46:36.306301,PUMP_010,500.71,5.46,2.32,48.65,0,2.05,4.93
2026-03-30 18:46:36.306301,PUMP_010,541.66,5.3,2.19,53.03,0,2.18,5.05
2026-03-30 20:46:36.306301,PUMP_010,484.36,4.61,1.75,46.89,0,2.09,5.12
2026-03-30 21:46:36.306301,PUMP_010,588.95,5.08,1.93,44.47,0,1.96,5.0
2026-03-30 22:46:36.306301,PUMP_010,532.93,5.12,2.2,47.88,0,1.96,4.94
2026-03-30 23:46:36.306301,PUMP_010,515.64,5.29,2.28,50.96,0,2.14,5.16
2026-03-31 04:46:36.306301,PUMP_010,519.58,4.96,2.32,40.3,0,2.27,5.12
2026-03-31 05:46:36.306301,PUMP_010,409.59,5.22,2.16,48.04,0,2.25,5.15
2026-03-31 16:46:36.306301,PUMP_010,444.17,5.41,2.16,46.22,0,2.21,5.19
2026-04-01 02:46:36.306301,PUMP_010,522.42,4.49,1.81,48.59,0,2.04,5.04
2026-04-01 10:46:36.306301,PUMP_010,529.08,5.05,2.03,51.96,0,2.0,4.98
2026-04-01 19:46:36.306301,PUMP_010,535.46,5.04,1.88,49.06,0,1.91,4.86
2026-04-01 22:46:36.306301,PUMP_010,449.04,4.58,1.97,40.53,0,1.96,4.89
2026-04-02 20:46:36.306301,PUMP_010,517.53,5.53,1.91,42.74,0,1.92,5.05
2026-04-03 14:46:36.306301,PUMP_010,485.09,4.65,1.99,37.97,0,1.95,4.92
2026-04-04 01:46:36.306301,PUMP_010,434.49,5.24,1.94,57.65,0,1.94,5.14
2026-04-04 20:46:36.306301,PUMP_010,542.88,4.95,3.49,66.11,1,2.47,4.95
2026-04-05 11:46:36.306301,PUMP_010,494.8,5.11,1.83,50.49,0,2.42,5.1
2026-04-05 18:46:36.306301,PUMP_010,542.91,4.96,2.47,43.97,0,2.6,5.0
2026-04-05 20:46:36.306301,PUMP_010,397.83,5.31,1.54,48.27,0,1.95,5.12
2026-04-06 02:46:36.306301,PUMP_010,563.61,5.39,1.78,44.15,0,1.93,5.22
2026-04-06 03:46:36.306301,PUMP_010,486.19,4.4,1.92,43.14,0,1.75,5.03
2026-04-06 13:46:36.306301,PUMP_010,489.16,5.19,2.22,45.04,0,1.97,4.99
2026-04-06 14:46:36.306301,PUMP_010,474.48,5.13,2.25,39.93,0,2.13,4.91
2026-04-07 02:46:36.306301,PUMP_010,522.23,5.22,1.85,39.39,0,2.11,5.18
2026-04-07 13:46:36.306301,PUMP_010,517.82,5.02,2.11,49.4,0,2.07,5.12
2026-04-07 19:46:36.306301,PUMP_010,409.34,4.62,2.16,43.04,0,2.04,4.95
2026-04-08 10:46:36.306301,PUMP_010,500.46,4.71,1.85,40.01,0,2.04,4.78
2026-04-08 21:46:36.306301,PUMP_010,502.8,3.97,2.05,47.85,0,2.02,4.43
2026-04-08 23:46:36.306301,PUMP_010,528.03,4.79,2.01,49.49,0,1.97,4.49
2026-04-09 03:46:36.306301,PUMP_010,547.49,5.69,2.04,49.45,0,2.04,4.82
2026-04-09 04:46:36.306301,PUMP_010,504.03,5.16,2.38,34.99,0,2.15,5.21
2026-04-09 17:46:36.306301,PUMP_010,474.41,4.47,2.06,38.69,0,2.16,5.11
2026-04-09 23:46:36.306301,PUMP_010,516.14,4.97,1.98,50.03,0,2.14,4.87
2026-04-11 11:46:36.306301,PUMP_010,497.04,5.39,2.3,49.66,0,2.11,4.94
2026-04-11 14:46:36.306301,PUMP_010,466.22,4.94,1.72,43.07,0,2.0,5.1
2026-04-12 08:46:36.306301,PUMP_010,495.39,4.42,1.93,31.75,0,1.98,4.91
2026-04-12 20:46:36.306301,PUMP_010,495.87,4.15,1.83,46.68,0,1.83,4.5
2026-04-13 18:46:36.306301,PUMP_010,506.22,5.8,2.04,37.92,0,1.94,4.79
2026-04-13 20:46:36.306301,PUMP_010,456.79,4.89,2.04,51.12,0,1.97,4.94
2026-04-14 13:46:36.306301,PUMP_010,544.98,4.65,2.2,37.12,0,2.09,5.11
2026-04-15 07:46:36.306301,PUMP_010,575.09,5.56,2.21,48.79,0,2.15,5.03
2026-04-16 03:46:36.306301,PUMP_010,496.51,4.6,2.08,48.45,0,2.16,4.94
2026-04-17 10:46:36.306301,PUMP_010,514.78,5.55,2.23,51.45,0,2.17,5.24
2026-04-17 23:46:36.306301,PUMP_010,513.52,4.42,2.22,48.64,0,2.18,4.86
2026-04-18 02:46:36.306301,PUMP_010,475.34,5.93,2.32,37.77,0,2.26,5.3
2026-04-18 04:46:36.306301,PUMP_010,493.98,4.45,2.02,42.28,0,2.19,4.93
2026-04-18 05:46:36.306301,PUMP_010,446.11,5.68,1.68,49.71,0,2.01,5.35
2026-04-18 18:46:36.306301,PUMP_010,483.53,5.32,1.98,48.73,0,1.9,5.15
2026-04-19 02:46:36.306301,PUMP_010,474.99,5.27,1.79,57.23,0,1.82,5.42
2026-04-19 03:46:36.306301,PUMP_010,461.36,4.94,1.93,54.76,0,1.9,5.18
2026-04-19 15:46:36.306301,PUMP_010,426.59,4.98,2.33,56.02,0,2.02,5.06
2026-04-19 23:46:36.306301,PUMP_010,570.94,4.35,2.04,48.68,0,2.1,4.76
2026-04-20 23:46:36.306301,PUMP_010,544.46,6.27,2.34,42.39,0,2.24,5.2
2026-04-21 09:46:36.306301,PUMP_010,581.14,5.54,1.87,44.16,0,2.08,5.39
2026-04-21 11:46:36.306301,PUMP_010,439.19,5.17,1.93,47.48,0,2.05,5.66
2026-04-21 23:46:36.306301,PUMP_010,443.19,5.07,2.28,50.0,0,2.03,5.26
2026-04-22 00:46:36.306301,PUMP_010,575.08,4.4,2.14,50.62,0,2.12,4.88
2026-04-22 07:46:36.306301,PUMP_010,499.84,5.11,1.76,46.32,0,2.06,4.86
2026-04-23 03:46:36.306301,PUMP_010,451.23,5.06,1.81,41.65,0,1.9,4.86
2026-04-23 06:46:36.306301,PUMP_010,502.35,4.7,1.86,46.99,0,1.81,4.96
2026-04-23 08:46:36.306301,PUMP_010,404.73,4.14,2.08,47.18,0,1.92,4.64
2026-04-23 16:46:36.306301,PUMP_010,536.47,4.97,1.7,36.73,0,1.88,4.6
2026-04-24 02:46:36.306301,PUMP_010,386.34,5.05,2.17,40.84,0,1.98,4.72
2026-04-24 03:46:36.306301,PUMP_010,591.72,5.18,2.2,52.87,0,2.02,5.07
2026-04-25 10:46:36.306301,PUMP_010,467.09,4.95,2.32,41.5,0,2.23,5.06
2026-04-26 04:46:36.306301,PUMP_010,510.08,5.12,2.04,35.11,0,2.19,5.08
2026-04-26 07:46:36.306301,PUMP_010,593.24,4.31,1.9,44.08,0,2.09,4.79
2026-04-26 14:46:36.306301,PUMP_010,430.38,5.6,1.94,46.53,0,1.96,5.01
2026-04-26 21:46:36.306301,PUMP_010,455.23,5.18,2.07,46.56,0,1.97,5.03
2026-04-26 23:46:36.306301,PUMP_010,451.18,5.49,2.09,53.74,0,2.04,5.42
2026-04-27 00:46:36.306301,PUMP_010,543.45,5.16,2.04,42.66,0,2.07,5.27
2026-04-27 14:46:36.306301,PUMP_010,488.89,5.01,2.12,35.97,0,2.08,5.22
2026-04-28 16:46:36.306301,PUMP_010,535.09,5.67,1.82,42.57,0,1.99,5.28
2026-04-28 17:46:36.306301,PUMP_010,380.94,4.69,1.73,35.58,0,1.89,5.12
2026-04-28 20:46:36.306301,PUMP_010,526.21,6.09,2.09,50.75,0,1.88,5.48
2026-04-28 21:46:36.306301,PUMP_010,546.42,5.01,2.01,49.47,0,1.94,5.26
2026-04-29 03:46:36.306301,PUMP_010,608.37,5.55,1.57,46.61,0,1.89,5.55
2026-04-29 05:46:36.306301,PUMP_010,441.77,5.41,1.86,49.11,0,1.81,5.32
2026-04-30 05:46:36.306301,PUMP_010,296.77,4.44,1.64,50.73,0,1.69,5.14
2026-04-30 07:46:36.306301,PUMP_010,454.59,4.79,1.96,43.83,0,1.82,4.88
2026-04-30 13:46:36.306301,PUMP_010,480.06,5.04,2.24,46.28,0,1.95,4.76
2026-04-30 19:46:36.306301,PUMP_010,451.45,4.66,2.25,51.02,0,2.15,4.83
2026-04-30 23:46:36.306301,PUMP_010,424.73,5.61,2.26,54.05,0,2.25,5.1
2026-05-01 02:46:36.306301,PUMP_010,352.89,4.65,2.06,44.45,0,2.19,4.97
2026-05-01 03:46:36.306301,PUMP_010,495.98,5.49,2.0,49.79,0,2.11,5.25
2026-05-01 04:46:36.306301,PUMP_010,491.04,4.95,2.1,51.19,0,2.06,5.03
2026-05-01 08:46:36.306301,PUMP_010,511.56,4.66,1.75,44.47,0,1.95,5.04
2026-05-01 13:46:36.306301,PUMP_010,527.36,4.37,1.89,50.16,0,1.91,4.66
2026-05-02 00:46:36.306301,PUMP_010,513.03,5.66,2.11,45.29,0,1.92,4.9
2026-05-02 06:46:36.306301,PUMP_010,521.6,4.13,2.07,45.74,0,2.02,4.72
2026-05-03 13:46:36.306301,PUMP_010,514.61,4.79,1.95,55.45,0,2.05,4.86
2026-05-04 01:46:36.306301,PUMP_010,528.83,6.17,1.71,37.28,0,1.91,5.03
2026-05-04 21:46:36.306301,PUMP_010,585.37,6.26,2.15,47.15,0,1.94,5.74
2026-05-05 03:46:36.306301,PUMP_010,556.06,4.76,2.07,46.69,0,1.98,5.73
2026-05-05 07:46:36.306301,PUMP_010,559.62,5.2,2.01,44.85,0,2.08,5.41
2026-05-05 17:46:36.306301,PUMP_010,509.71,5.12,2.03,46.97,0,2.04,5.03
2026-05-05 22:46:36.306301,PUMP_010,446.83,4.91,2.04,34.38,0,2.03,5.08
2026-05-06 06:46:36.306301,PUMP_010,539.92,5.26,1.94,45.81,0,2.0,5.1
2026-05-06 07:46:36.306301,PUMP_010,500.68,5.05,2.11,48.99,0,2.03,5.07
2026-05-06 09:46:36.306301,PUMP_010,440.72,4.56,1.85,44.74,0,1.97,4.96
2026-05-06 10:46:36.306301,PUMP_010,529.0,5.24,1.81,36.41,0,1.92,4.95
2026-05-06 21:46:36.306301,PUMP_010,533.32,4.02,2.07,52.53,0,1.91,4.61
2026-05-07 16:46:36.306301,PUMP_010,436.88,4.93,1.5,45.44,0,1.79,4.73
2026-05-07 20:46:36.306301,PUMP_010,529.55,2.78,5.5,55.78,0,3.02,3.91
2026-05-07 22:46:36.306301,PUMP_010,547.39,4.8,1.89,42.1,0,2.96,4.17
2026-05-08 05:46:36.306301,PUMP_010,495.93,5.43,1.9,50.76,0,3.1,4.34
2026-05-08 16:46:36.306301,PUMP_010,489.62,5.13,2.17,44.47,0,1.98,5.12
2026-05-09 07:46:36.306301,PUMP_010,567.98,5.91,1.81,53.88,0,1.96,5.49
2026-05-09 19:46:36.306301,PUMP_010,507.68,5.36,1.83,43.5,0,1.94,5.47
2026-05-10 07:46:36.306301,PUMP_010,442.1,5.39,2.09,46.96,0,1.91,5.55
2026-05-11 08:46:36.306301,PUMP_010,487.51,5.26,2.18,49.95,0,2.03,5.34
2026-05-12 04:46:36.306301,PUMP_010,452.64,5.65,1.96,41.37,0,2.07,5.44
2026-05-12 07:46:36.306301,PUMP_010,433.52,2.31,6.07,61.75,1,3.4,4.41
2026-05-12 19:46:36.306301,PUMP_010,491.16,3.39,1.63,46.96,0,3.22,3.78
2026-05-13 20:46:36.306301,PUMP_010,544.67,5.01,2.24,41.36,0,3.31,3.57
2026-05-13 21:46:36.306301,PUMP_010,534.1,5.03,2.17,49.01,0,2.01,4.48
2026-05-14 12:46:36.306301,PUMP_010,473.58,4.51,1.75,45.8,0,2.05,4.85
2026-05-14 20:46:36.306301,PUMP_010,473.23,5.85,1.93,48.44,0,1.95,5.13
2026-05-15 20:46:36.306301,PUMP_010,545.04,4.84,1.9,42.1,0,1.86,5.06
2026-05-16 00:46:36.306301,PUMP_010,576.91,5.3,1.93,37.12,0,1.92,5.33
2026-05-16 05:46:36.306301,PUMP_010,516.62,5.91,1.81,43.82,0,1.88,5.35
2026-05-16 11:46:36.306301,PUMP_010,519.84,4.69,2.08,49.68,0,1.94,5.3
2026-05-17 22:46:36.306301,PUMP_010,529.96,4.52,2.44,38.2,0,2.11,5.04
